ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
53620;-41.7315;-4.917;Sigefredo Pacheco;Sede Municipal;PIAUÍ;5743;5274;5401;5535;5230;5265;5242;5524;6166;6611;6519;6376;5776
53968;-42.5749;-4.7519;José de Freitas;Sede Municipal;PIAUÍ;5639;5181;5285;5308;5129;5073;5263;5543;6139;6494;6394;6175;5684
53972;-42.1647;-4.8263;Campo Maior;Sede Municipal;PIAUÍ;5695;5325;5429;5510;5288;5208;5261;5445;6042;6455;6438;6232;5710
53975;-41.8173;-4.7707;Jatobá do Piauí;Sede Municipal;PIAUÍ;5667;5239;5345;5420;5113;5153;5176;5450;6083;6530;6499;6299;5702
54330;-41.4177;-4.6833;Milton Brandão;Sede Municipal;PIAUÍ;5709;5199;5345;5501;5128;5129;5157;5458;6188;6695;6581;6391;5734
54665;-42.8586;-4.5861;União;Sede Municipal;PIAUÍ;5593;5185;5240;5246;5133;5049;5184;5462;6100;6434;6332;6088;5665
54672;-42.1733;-4.6306;Nossa Senhora de Nazaré;Sede Municipal;PIAUÍ;5637;5237;5271;5302;5098;5119;5326;5527;6046;6423;6375;6208;5714
54674;-41.9683;-4.5546;Cocal de Telha;Sede Municipal;PIAUÍ;5670;5177;5327;5293;5044;5112;5293;5573;6192;6564;6479;6285;5704
55013;-42.6179;-4.5119;Lagoa Alegre;Sede Municipal;PIAUÍ;5625;5145;5204;5291;5114;5079;5275;5556;6076;6518;6439;6148;5656
55016;-42.3064;-4.4726;Cabeceiras do Piauí;Sede Municipal;PIAUÍ;5648;5137;5347;5352;5114;5136;5288;5536;6137;6454;6383;6208;5683
55018;-42.1048;-4.4886;Boqueirão do Piauí;Sede Municipal;PIAUÍ;5662;5226;5309;5308;5047;5153;5319;5551;6136;6491;6411;6270;5718
55020;-41.9443;-4.4574;Capitão de Campos;Sede Municipal;PIAUÍ;5679;5198;5337;5324;5038;5157;5300;5585;6177;6573;6448;6287;5723
55358;-42.1222;-4.4081;Boa Hora;Sede Municipal;PIAUÍ;5658;5272;5335;5293;5035;5123;5295;5556;6113;6473;6372;6281;5746
55363;-41.5993;-4.3934;Lagoa de São Francisco;Sede Municipal;PIAUÍ;5621;5126;5282;5248;4941;5106;5223;5459;6134;6564;6466;6257;5640
55365;-41.453;-4.4285;Pedro II;Sede Municipal;PIAUÍ;5686;5228;5304;5325;4992;5125;5198;5511;6176;6652;6540;6416;5768
55696;-41.7762;-4.2747;Piripiri;Sede Municipal;PIAUÍ;5666;5212;5350;5371;5060;5224;5245;5491;6125;6519;6429;6266;5706
55701;-41.2714;-4.2535;Domingos Mourão;Sede Municipal;PIAUÍ;5628;5122;5270;5318;5034;5077;5117;5392;6049;6547;6538;6406;5666
56014;-42.8966;-4.169;Miguel Alves;Sede Municipal;PIAUÍ;5571;5081;5282;5240;5074;5071;5252;5459;5990;6398;6360;6054;5587
56020;-42.2925;-4.2451;Barras;Sede Municipal;PIAUÍ;5669;5321;5365;5240;4981;5061;5250;5580;6209;6475;6435;6323;5787
56350;-41.7862;-4.1341;Brasileira;Sede Municipal;PIAUÍ;5742;5353;5459;5397;5154;5238;5335;5614;6147;6536;6538;6378;5750
56660;-42.6208;-3.9818;Nossa Senhora dos Remédios;Sede Municipal;PIAUÍ;5641;5286;5326;5316;5030;5059;5272;5593;6075;6412;6456;6170;5699
56666;-42.079;-4.0227;Batalha;Sede Municipal;PIAUÍ;5708;5319;5462;5389;5186;5209;5309;5580;6088;6453;6490;6288;5713
56977;-42.7115;-3.8917;Porto;Sede Municipal;PIAUÍ;5654;5275;5405;5371;5187;5157;5304;5544;6070;6385;6334;6143;5672
56982;-42.2328;-3.889;Esperantina;Sede Municipal;PIAUÍ;5713;5304;5501;5396;5144;5188;5323;5527;6149;6497;6482;6325;5715
56987;-41.7091;-3.9337;Piracuruca;Sede Municipal;PIAUÍ;5707;5297;5398;5306;5038;5237;5413;5620;6063;6442;6563;6384;5719
56992;-41.2587;-3.9386;São João da Fronteira;Sede Municipal;PIAUÍ;5613;5264;5269;5155;4830;5024;5097;5342;6003;6598;6586;6446;5740
57295;-42.6298;-3.811;Campo Largo do Piauí;Sede Municipal;PIAUÍ;5616;5242;5346;5317;5121;5139;5284;5502;6012;6367;6321;6142;5598
57297;-42.4519;-3.8157;São João do Arraial;Sede Municipal;PIAUÍ;5697;5298;5466;5362;5118;5172;5351;5568;6170;6527;6469;6219;5641
57303;-41.8317;-3.811;São José do Divino;Sede Municipal;PIAUÍ;5669;5219;5369;5256;5056;5235;5377;5563;6054;6437;6513;6318;5634
57612;-42.555;-3.7149;Matias Olímpio;Sede Municipal;PIAUÍ;5629;5200;5372;5375;5144;5112;5317;5494;6111;6446;6360;6090;5535
57614;-42.3103;-3.7434;Morro do Chapéu do Piauí;Sede Municipal;PIAUÍ;5657;5270;5420;5365;5147;5141;5359;5517;6098;6452;6418;6127;5568
57938;-41.4405;-3.6209;Cocal dos Alves;Sede Municipal;PIAUÍ;5542;5148;5158;5012;4764;5023;5155;5361;5931;6449;6508;6390;5611
